fecha,pais,pais_code,sector,sector_code,exportaciones,importaciones,balance,moneda_original,exportaciones_orig,importaciones_orig
2023-05,Reino Unido,GB,Manufacturas por material,6,2916666666.6666665,4583333333.333333,-1666666666.6666665,GBP,2916666666.6666665,4583333333.333333
2023-06,Reino Unido,GB,Manufacturas por material,6,2916666666.6666665,4583333333.333333,-1666666666.6666665,GBP,2916666666.6666665,4583333333.333333
2023-07,Reino Unido,GB,Manufacturas por material,6,2916666666.6666665,4583333333.333333,-1666666666.6666665,GBP,2916666666.6666665,4583333333.333333
2023-08,Reino Unido,GB,Manufacturas por material,6,2916666666.6666665,4583333333.333333,-1666666666.6666665,GBP,2916666666.6666665,4583333333.333333
2023-09,Reino Unido,GB,Manufacturas por material,6,3208333333.3333335,5041666666.666667,-1833333333.3333335,GBP,3208333333.3333335,5041666666.666667
2023-10,Reino Unido,GB,Manufacturas por material,6,3208333333.3333335,5041666666.666667,-1833333333.3333335,GBP,3208333333.3333335,5041666666.666667
2023-11,Reino Unido,GB,Manufacturas por material,6,3208333333.3333335,5041666666.666667,-1833333333.3333335,GBP,3208333333.3333335,5041666666.666667
2023-12,Reino Unido,GB,Manufacturas por material,6,2916666666.6666665,4583333333.333333,-1666666666.6666665,GBP,2916666666.6666665,4583333333.333333
2024-01,Reino Unido,GB,Manufacturas por material,6,2975000000.0,4675000000.0,-1700000000.0,GBP,2975000000.0,4675000000.0
2024-02,Reino Unido,GB,Manufacturas por material,6,2975000000.0,4675000000.0,-1700000000.0,GBP,2975000000.0,4675000000.0
2024-03,Reino Unido,GB,Manufacturas por material,6,3272500000.0000005,5142500000.0,-1869999999.9999995,GBP,3272500000.0000005,5142500000.0
2024-04,Reino Unido,GB,Manufacturas por material,6,3272500000.0000005,5142500000.0,-1869999999.9999995,GBP,3272500000.0000005,5142500000.0
2024-05,Reino Unido,GB,Manufacturas por material,6,2975000000.0,4675000000.0,-1700000000.0,GBP,2975000000.0,4675000000.0
2024-06,Reino Unido,GB,Manufacturas por material,6,2975000000.0,4675000000.0,-1700000000.0,GBP,2975000000.0,4675000000.0
2024-07,Reino Unido,GB,Manufacturas por material,6,2975000000.0,4675000000.0,-1700000000.0,GBP,2975000000.0,4675000000.0
2024-08,Reino Unido,GB,Manufacturas por material,6,2975000000.0,4675000000.0,-1700000000.0,GBP,2975000000.0,4675000000.0
2024-09,Reino Unido,GB,Manufacturas por material,6,3272500000.0000005,5142500000.0,-1869999999.9999995,GBP,3272500000.0000005,5142500000.0
2024-10,Reino Unido,GB,Manufacturas por material,6,3272500000.0000005,5142500000.0,-1869999999.9999995,GBP,3272500000.0000005,5142500000.0
2024-11,Reino Unido,GB,Manufacturas por material,6,3272500000.0000005,5142500000.0,-1869999999.9999995,GBP,3272500000.0000005,5142500000.0
2024-12,Reino Unido,GB,Manufacturas por material,6,2975000000.0,4675000000.0,-1700000000.0,GBP,2975000000.0,4675000000.0
2025-01,Reino Unido,GB,Manufacturas por material,6,3033333333.3333335,4766666666.666666,-1733333333.3333325,GBP,3033333333.3333335,4766666666.666666
2025-02,Reino Unido,GB,Manufacturas por material,6,3033333333.3333335,4766666666.666666,-1733333333.3333325,GBP,3033333333.3333335,4766666666.666666
2025-03,Reino Unido,GB,Manufacturas por material,6,3336666666.666667,5243333333.333333,-1906666666.666666,GBP,3336666666.666667,5243333333.333333
2025-04,Reino Unido,GB,Manufacturas por material,6,3336666666.666667,5243333333.333333,-1906666666.666666,GBP,3336666666.666667,5243333333.333333
2025-05,Reino Unido,GB,Manufacturas por material,6,3033333333.3333335,4766666666.666666,-1733333333.3333325,GBP,3033333333.3333335,4766666666.666666
2025-06,Reino Unido,GB,Manufacturas por material,6,3033333333.3333335,4766666666.666666,-1733333333.3333325,GBP,3033333333.3333335,4766666666.666666
2025-07,Reino Unido,GB,Manufacturas por material,6,3033333333.3333335,4766666666.666666,-1733333333.3333325,GBP,3033333333.3333335,4766666666.666666
2025-08,Reino Unido,GB,Manufacturas por material,6,3033333333.3333335,4766666666.666666,-1733333333.3333325,GBP,3033333333.3333335,4766666666.666666
2025-09,Reino Unido,GB,Manufacturas por material,6,3336666666.666667,5243333333.333333,-1906666666.666666,GBP,3336666666.666667,5243333333.333333
2025-10,Reino Unido,GB,Manufacturas por material,6,3336666666.666667,5243333333.333333,-1906666666.666666,GBP,3336666666.666667,5243333333.333333
2025-11,Reino Unido,GB,Manufacturas por material,6,3336666666.666667,5243333333.333333,-1906666666.666666,GBP,3336666666.666667,5243333333.333333
2025-12,Reino Unido,GB,Manufacturas por material,6,3033333333.3333335,4766666666.666666,-1733333333.3333325,GBP,3033333333.3333335,4766666666.666666
2026-01,Reino Unido,GB,Manufacturas por material,6,3091666666.6666665,4858333333.333333,-1766666666.6666665,GBP,3091666666.6666665,4858333333.333333
2026-02,Reino Unido,GB,Manufacturas por material,6,3091666666.6666665,4858333333.333333,-1766666666.6666665,GBP,3091666666.6666665,4858333333.333333
2013-01,Reino Unido,GB,Maquinaria y transporte,7,9666666666.666668,12666666666.666668,-3000000000.0,GBP,9666666666.666668,12666666666.666668
2013-02,Reino Unido,GB,Maquinaria y transporte,7,9666666666.666668,12666666666.666668,-3000000000.0,GBP,9666666666.666668,12666666666.666668
2013-03,Reino Unido,GB,Maquinaria y transporte,7,10633333333.333336,13933333333.333336,-3300000000.0,GBP,10633333333.333336,13933333333.333336
2013-04,Reino Unido,GB,Maquinaria y transporte,7,10633333333.333336,13933333333.333336,-3300000000.0,GBP,10633333333.333336,13933333333.333336
2013-05,Reino Unido,GB,Maquinaria y transporte,7,9666666666.666668,12666666666.666668,-3000000000.0,GBP,9666666666.666668,12666666666.666668
2013-06,Reino Unido,GB,Maquinaria y transporte,7,9666666666.666668,12666666666.666668,-3000000000.0,GBP,9666666666.666668,12666666666.666668
2013-07,Reino Unido,GB,Maquinaria y transporte,7,9666666666.666668,12666666666.666668,-3000000000.0,GBP,9666666666.666668,12666666666.666668
2013-08,Reino Unido,GB,Maquinaria y transporte,7,9666666666.666668,12666666666.666668,-3000000000.0,GBP,9666666666.666668,12666666666.666668
2013-09,Reino Unido,GB,Maquinaria y transporte,7,10633333333.333336,13933333333.333336,-3300000000.0,GBP,10633333333.333336,13933333333.333336
2013-10,Reino Unido,GB,Maquinaria y transporte,7,10633333333.333336,13933333333.333336,-3300000000.0,GBP,10633333333.333336,13933333333.333336
2013-11,Reino Unido,GB,Maquinaria y transporte,7,10633333333.333336,13933333333.333336,-3300000000.0,GBP,10633333333.333336,13933333333.333336
2013-12,Reino Unido,GB,Maquinaria y transporte,7,9666666666.666668,12666666666.666668,-3000000000.0,GBP,9666666666.666668,12666666666.666668
2014-01,Reino Unido,GB,Maquinaria y transporte,7,9908333333.333334,12983333333.333334,-3075000000.0,GBP,9908333333.333334,12983333333.333334
2014-02,Reino Unido,GB,Maquinaria y transporte,7,9908333333.333334,12983333333.333334,-3075000000.0,GBP,9908333333.333334,12983333333.333334
2014-03,Reino Unido,GB,Maquinaria y transporte,7,10899166666.666668,14281666666.666668,-3382500000.0,GBP,10899166666.666668,14281666666.666668
2014-04,Reino Unido,GB,Maquinaria y transporte,7,10899166666.666668,14281666666.666668,-3382500000.0,GBP,10899166666.666668,14281666666.666668
2014-05,Reino Unido,GB,Maquinaria y transporte,7,9908333333.333334,12983333333.333334,-3075000000.0,GBP,9908333333.333334,12983333333.333334
2014-06,Reino Unido,GB,Maquinaria y transporte,7,9908333333.333334,12983333333.333334,-3075000000.0,GBP,9908333333.333334,12983333333.333334
2014-07,Reino Unido,GB,Maquinaria y transporte,7,9908333333.333334,12983333333.333334,-3075000000.0,GBP,9908333333.333334,12983333333.333334
2014-08,Reino Unido,GB,Maquinaria y transporte,7,9908333333.333334,12983333333.333334,-3075000000.0,GBP,9908333333.333334,12983333333.333334
2014-09,Reino Unido,GB,Maquinaria y transporte,7,10899166666.666668,14281666666.666668,-3382500000.0,GBP,10899166666.666668,14281666666.666668
2014-10,Reino Unido,GB,Maquinaria y transporte,7,10899166666.666668,14281666666.666668,-3382500000.0,GBP,10899166666.666668,14281666666.666668
2014-11,Reino Unido,GB,Maquinaria y transporte,7,10899166666.666668,14281666666.666668,-3382500000.0,GBP,10899166666.666668,14281666666.666668
2014-12,Reino Unido,GB,Maquinaria y transporte,7,9908333333.333334,12983333333.333334,-3075000000.0,GBP,9908333333.333334,12983333333.333334
2015-01,Reino Unido,GB,Maquinaria y transporte,7,10150000000.0,13300000000.0,-3150000000.0,GBP,10150000000.0,13300000000.0
2015-02,Reino Unido,GB,Maquinaria y transporte,7,10150000000.0,13300000000.0,-3150000000.0,GBP,10150000000.0,13300000000.0
2015-03,Reino Unido,GB,Maquinaria y transporte,7,11165000000.0,14630000000.000002,-3465000000.000002,GBP,11165000000.0,14630000000.000002
2015-04,Reino Unido,GB,Maquinaria y transporte,7,11165000000.0,14630000000.000002,-3465000000.000002,GBP,11165000000.0,14630000000.000002
2015-05,Reino Unido,GB,Maquinaria y transporte,7,10150000000.0,13300000000.0,-3150000000.0,GBP,10150000000.0,13300000000.0
2015-06,Reino Unido,GB,Maquinaria y transporte,7,10150000000.0,13300000000.0,-3150000000.0,GBP,10150000000.0,13300000000.0
2015-07,Reino Unido,GB,Maquinaria y transporte,7,10150000000.0,13300000000.0,-3150000000.0,GBP,10150000000.0,13300000000.0
2015-08,Reino Unido,GB,Maquinaria y transporte,7,10150000000.0,13300000000.0,-3150000000.0,GBP,10150000000.0,13300000000.0
2015-09,Reino Unido,GB,Maquinaria y transporte,7,11165000000.0,14630000000.000002,-3465000000.000002,GBP,11165000000.0,14630000000.000002
2015-10,Reino Unido,GB,Maquinaria y transporte,7,11165000000.0,14630000000.000002,-3465000000.000002,GBP,11165000000.0,14630000000.000002
2015-11,Reino Unido,GB,Maquinaria y transporte,7,11165000000.0,14630000000.000002,-3465000000.000002,GBP,11165000000.0,14630000000.000002
2015-12,Reino Unido,GB,Maquinaria y transporte,7,10150000000.0,13300000000.0,-3150000000.0,GBP,10150000000.0,13300000000.0
2016-01,Reino Unido,GB,Maquinaria y transporte,7,10391666666.666668,13616666666.666668,-3225000000.0,GBP,10391666666.666668,13616666666.666668
2016-02,Reino Unido,GB,Maquinaria y transporte,7,10391666666.666668,13616666666.666668,-3225000000.0,GBP,10391666666.666668,13616666666.666668
2016-03,Reino Unido,GB,Maquinaria y transporte,7,11430833333.333336,14978333333.333336,-3547500000.0,GBP,11430833333.333336,14978333333.333336
2016-04,Reino Unido,GB,Maquinaria y transporte,7,11430833333.333336,14978333333.333336,-3547500000.0,GBP,11430833333.333336,14978333333.333336
2016-05,Reino Unido,GB,Maquinaria y transporte,7,10391666666.666668,13616666666.666668,-3225000000.0,GBP,10391666666.666668,13616666666.666668
2016-06,Reino Unido,GB,Maquinaria y transporte,7,10391666666.666668,13616666666.666668,-3225000000.0,GBP,10391666666.666668,13616666666.666668
2016-07,Reino Unido,GB,Maquinaria y transporte,7,10391666666.666668,13616666666.666668,-3225000000.0,GBP,10391666666.666668,13616666666.666668
2016-08,Reino Unido,GB,Maquinaria y transporte,7,10391666666.666668,13616666666.666668,-3225000000.0,GBP,10391666666.666668,13616666666.666668
2016-09,Reino Unido,GB,Maquinaria y transporte,7,11430833333.333336,14978333333.333336,-3547500000.0,GBP,11430833333.333336,14978333333.333336
2016-10,Reino Unido,GB,Maquinaria y transporte,7,11430833333.333336,14978333333.333336,-3547500000.0,GBP,11430833333.333336,14978333333.333336
2016-11,Reino Unido,GB,Maquinaria y transporte,7,11430833333.333336,14978333333.333336,-3547500000.0,GBP,11430833333.333336,14978333333.333336
2016-12,Reino Unido,GB,Maquinaria y transporte,7,10391666666.666668,13616666666.666668,-3225000000.0,GBP,10391666666.666668,13616666666.666668
2017-01,Reino Unido,GB,Maquinaria y transporte,7,10633333333.333334,13933333333.333334,-3300000000.0,GBP,10633333333.333334,13933333333.333334
2017-02,Reino Unido,GB,Maquinaria y transporte,7,10633333333.333334,13933333333.333334,-3300000000.0,GBP,10633333333.333334,13933333333.333334
2017-03,Reino Unido,GB,Maquinaria y transporte,7,11696666666.666668,15326666666.666668,-3630000000.0,GBP,11696666666.666668,15326666666.666668
2017-04,Reino Unido,GB,Maquinaria y transporte,7,11696666666.666668,15326666666.666668,-3630000000.0,GBP,11696666666.666668,15326666666.666668
2017-05,Reino Unido,GB,Maquinaria y transporte,7,10633333333.333334,13933333333.333334,-3300000000.0,GBP,10633333333.333334,13933333333.333334
2017-06,Reino Unido,GB,Maquinaria y transporte,7,10633333333.333334,13933333333.333334,-3300000000.0,GBP,10633333333.333334,13933333333.333334
2017-07,Reino Unido,GB,Maquinaria y transporte,7,10633333333.333334,13933333333.333334,-3300000000.0,GBP,10633333333.333334,13933333333.333334
2017-08,Reino Unido,GB,Maquinaria y transporte,7,10633333333.333334,13933333333.333334,-3300000000.0,GBP,10633333333.333334,13933333333.333334
2017-09,Reino Unido,GB,Maquinaria y transporte,7,11696666666.666668,15326666666.666668,-3630000000.0,GBP,11696666666.666668,15326666666.666668
2017-10,Reino Unido,GB,Maquinaria y transporte,7,11696666666.666668,15326666666.666668,-3630000000.0,GBP,11696666666.666668,15326666666.666668
2017-11,Reino Unido,GB,Maquinaria y transporte,7,11696666666.666668,15326666666.666668,-3630000000.0,GBP,11696666666.666668,15326666666.666668
2017-12,Reino Unido,GB,Maquinaria y transporte,7,10633333333.333334,13933333333.333334,-3300000000.0,GBP,10633333333.333334,13933333333.333334
2018-01,Reino Unido,GB,Maquinaria y transporte,7,10875000000.0,14250000000.0,-3375000000.0,GBP,10875000000.0,14250000000.0
2018-02,Reino Unido,GB,Maquinaria y transporte,7,10875000000.0,14250000000.0,-3375000000.0,GBP,10875000000.0,14250000000.0
2018-03,Reino Unido,GB,Maquinaria y transporte,7,11962500000.000002,15675000000.000002,-3712500000.0,GBP,11962500000.000002,15675000000.000002
2018-04,Reino Unido,GB,Maquinaria y transporte,7,11962500000.000002,15675000000.000002,-3712500000.0,GBP,11962500000.000002,15675000000.000002
2018-05,Reino Unido,GB,Maquinaria y transporte,7,10875000000.0,14250000000.0,-3375000000.0,GBP,10875000000.0,14250000000.0
2018-06,Reino Unido,GB,Maquinaria y transporte,7,10875000000.0,14250000000.0,-3375000000.0,GBP,10875000000.0,14250000000.0
2018-07,Reino Unido,GB,Maquinaria y transporte,7,10875000000.0,14250000000.0,-3375000000.0,GBP,10875000000.0,14250000000.0
2018-08,Reino Unido,GB,Maquinaria y transporte,7,10875000000.0,14250000000.0,-3375000000.0,GBP,10875000000.0,14250000000.0
2018-09,Reino Unido,GB,Maquinaria y transporte,7,11962500000.000002,15675000000.000002,-3712500000.0,GBP,11962500000.000002,15675000000.000002
2018-10,Reino Unido,GB,Maquinaria y transporte,7,11962500000.000002,15675000000.000002,-3712500000.0,GBP,11962500000.000002,15675000000.000002
2018-11,Reino Unido,GB,Maquinaria y transporte,7,11962500000.000002,15675000000.000002,-3712500000.0,GBP,11962500000.000002,15675000000.000002
2018-12,Reino Unido,GB,Maquinaria y transporte,7,10875000000.0,14250000000.0,-3375000000.0,GBP,10875000000.0,14250000000.0
2019-01,Reino Unido,GB,Maquinaria y transporte,7,11116666666.666668,14566666666.666668,-3450000000.0,GBP,11116666666.666668,14566666666.666668
2019-02,Reino Unido,GB,Maquinaria y transporte,7,11116666666.666668,14566666666.666668,-3450000000.0,GBP,11116666666.666668,14566666666.666668
2019-03,Reino Unido,GB,Maquinaria y transporte,7,12228333333.333336,16023333333.333336,-3795000000.0,GBP,12228333333.333336,16023333333.333336
2019-04,Reino Unido,GB,Maquinaria y transporte,7,12228333333.333336,16023333333.333336,-3795000000.0,GBP,12228333333.333336,16023333333.333336
2019-05,Reino Unido,GB,Maquinaria y transporte,7,11116666666.666668,14566666666.666668,-3450000000.0,GBP,11116666666.666668,14566666666.666668
2019-06,Reino Unido,GB,Maquinaria y transporte,7,11116666666.666668,14566666666.666668,-3450000000.0,GBP,11116666666.666668,14566666666.666668
2019-07,Reino Unido,GB,Maquinaria y transporte,7,11116666666.666668,14566666666.666668,-3450000000.0,GBP,11116666666.666668,14566666666.666668
2019-08,Reino Unido,GB,Maquinaria y transporte,7,11116666666.666668,14566666666.666668,-3450000000.0,GBP,11116666666.666668,14566666666.666668
2019-09,Reino Unido,GB,Maquinaria y transporte,7,12228333333.333336,16023333333.333336,-3795000000.0,GBP,12228333333.333336,16023333333.333336
2019-10,Reino Unido,GB,Maquinaria y transporte,7,12228333333.333336,16023333333.333336,-3795000000.0,GBP,12228333333.333336,16023333333.333336
2019-11,Reino Unido,GB,Maquinaria y transporte,7,12228333333.333336,16023333333.333336,-3795000000.0,GBP,12228333333.333336,16023333333.333336
2019-12,Reino Unido,GB,Maquinaria y transporte,7,11116666666.666668,14566666666.666668,-3450000000.0,GBP,11116666666.666668,14566666666.666668
2020-01,Reino Unido,GB,Maquinaria y transporte,7,11358333333.333334,14883333333.333334,-3525000000.0,GBP,11358333333.333334,14883333333.333334
2020-02,Reino Unido,GB,Maquinaria y transporte,7,11358333333.333334,14883333333.333334,-3525000000.0,GBP,11358333333.333334,14883333333.333334
2020-03,Reino Unido,GB,Maquinaria y transporte,7,12494166666.666668,16371666666.666668,-3877500000.0,GBP,12494166666.666668,16371666666.666668
2020-04,Reino Unido,GB,Maquinaria y transporte,7,12494166666.666668,16371666666.666668,-3877500000.0,GBP,12494166666.666668,16371666666.666668
2020-05,Reino Unido,GB,Maquinaria y transporte,7,11358333333.333334,14883333333.333334,-3525000000.0,GBP,11358333333.333334,14883333333.333334
2020-06,Reino Unido,GB,Maquinaria y transporte,7,11358333333.333334,14883333333.333334,-3525000000.0,GBP,11358333333.333334,14883333333.333334
2020-07,Reino Unido,GB,Maquinaria y transporte,7,11358333333.333334,14883333333.333334,-3525000000.0,GBP,11358333333.333334,14883333333.333334
2020-08,Reino Unido,GB,Maquinaria y transporte,7,11358333333.333334,14883333333.333334,-3525000000.0,GBP,11358333333.333334,14883333333.333334
